Q,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21
4.544321406,30.30577286,29.79019714,29.99899571,29.972135,30.02972286,29.93716429,29.68349,30.64616714,30.61217429,32.36128857,32.36826833,32.39904,32.38378286,32.38750857,32.42252857,32.44946571,32.47271286,32.64453143,32.64276714,32.69827429,32.99944857
4.544711026,30.28517714,29.78511286,29.99914286,29.9732525,30.03698,29.93933286,29.68676,30.65075286,30.61290571,32.36372143,32.36851667,32.39899,32.38191714,32.38648143,32.41968143,32.44615429,32.46783714,32.63483857,32.63014286,32.68635571,32.99339143
4.545085492,30.26458143,29.78002857,29.99929,29.97437,30.04384429,29.94150143,29.69031143,30.65533857,30.61363714,32.36615429,32.368765,32.39894,32.38005143,32.38545429,32.41683429,32.44284286,32.46296143,32.62514571,32.61751857,32.67443714,32.98733429
4.545598488,30.24398571,29.77494429,29.99715286,29.9754875,30.05070857,29.94367,29.69386286,30.65992429,30.61436857,32.36858714,32.36901333,32.39889,32.37818571,32.38442714,32.41398714,32.43953143,32.45808571,32.61545286,32.60489429,32.66251857,32.98127714
4.546167759,30.22339,29.76986,29.99501571,29.976605,30.05757286,29.94593857,29.69741429,30.66451,30.6151,32.37102,32.36926167,32.39884,32.37632,32.3834,32.41114,32.43622,32.45321,32.60576,32.59227,32.6506,32.97522
4.546459969,30.21165875,29.76370875,29.99287857,29.9777225,30.06443714,29.94820714,29.70096571,30.6712275,30.61644,32.37479625,32.36951,32.39879,32.3752275,32.38276625,32.40940375,32.43393875,32.44992,32.5977025,32.58236625,32.64072875,32.96931625
4.546832266,30.1999275,29.7575575,29.99074143,29.97884,30.07130143,29.95047571,29.70451714,30.677945,30.61778,32.3785725,32.36995833,32.39874,32.374135,32.3821325,32.4076675,32.4316575,32.44663,32.589645,32.5724625,32.6308575,32.9634125
4.547832268,30.18819625,29.75140625,29.98860429,29.97800429,30.07816571,29.95274429,29.70806857,30.6846625,30.61912,32.38234875,32.37040667,32.39869,32.3730425,32.38149875,32.40593125,32.42937625,32.44334,32.5815875,32.56255875,32.62098625,32.95750875
4.548234865,30.176465,29.745255,29.98646714,29.97716857,30.08503,29.95501286,29.71162,30.69138,30.62046,32.386125,32.370855,32.39842143,32.37195,32.380865,32.404195,32.427095,32.44005,32.57353,32.552655,32.611115,32.951605
4.548592005,30.16473375,29.73910375,29.98433,29.97633286,30.08532,29.95728143,29.71487286,30.6980975,30.6218,32.38990125,32.37130333,32.39815286,32.3708575,32.38023125,32.40245875,32.42481375,32.43676,32.5654725,32.54275125,32.60124375,32.94570125
4.549130961,30.1530025,29.7329525,29.9821,29.97549714,30.08561,29.95955,29.71812571,30.704815,30.62314,32.3936775,32.37175167,32.39788429,32.369765,32.3795975,32.4007225,32.4225325,32.43347,32.557415,32.5328475,32.5913725,32.9397975
4.549349573,30.14127125,29.72680125,29.97987,29.97466143,30.0859,29.961295,29.72137857,30.7115325,30.62448,32.39745375,32.3722,32.39761571,32.3686725,32.37896375,32.39898625,32.42025125,32.43018,32.5493575,32.52294375,32.58150125,32.93389375
4.549630955,30.12954,29.72065,29.97764,29.97382571,30.08619,29.96304,29.72463143,30.71825,30.62582,32.40123,32.373,32.39734714,32.36758,32.37833,32.39725,32.41797,32.42689,32.5413,32.51304,32.57163,32.92799
4.55035605,30.12225714,29.71567571,29.97541,29.97299,30.08648,29.964785,29.72788429,30.72760429,30.62877429,32.40817286,32.3738,32.39707857,32.36680857,32.37775857,32.39589857,32.41596714,32.4241,32.53281714,32.50327857,32.56141857,32.92088143
4.551340875,30.11497429,29.71070143,29.97318,29.97107286,30.08677,29.96653,29.73113714,30.73695857,30.63172857,32.41511571,32.3746,32.39681,32.36603714,32.37718714,32.39454714,32.41396429,32.42131,32.52433429,32.49351714,32.55120714,32.91377286
4.551758612,30.10769143,29.70572714,29.97095,29.96915571,30.08706,29.968275,29.73439,30.74631286,30.63468286,32.42205857,32.3754,32.39664571,32.36526571,32.37661571,32.39319571,32.41196143,32.41852,32.51585143,32.48375571,32.54099571,32.90666429
4.552098428,30.10040857,29.70075286,29.96872,29.96723857,30.0809925,29.97002,29.7362475,30.75566714,30.63763714,32.42900143,32.3762,32.39648143,32.36449429,32.37604429,32.39184429,32.40995857,32.41573,32.50736857,32.47399429,32.53078429,32.89955571
4.552239116,30.09312571,29.69577857,29.96753125,29.96532143,30.074925,29.971765,29.738105,30.76502143,30.64059143,32.43594429,32.377,32.39631714,32.36372286,32.37547286,32.39049286,32.40795571,32.41294,32.49888571,32.46423286,32.52057286,32.89244714
4.552663343,30.08584286,29.69080429,29.9663425,29.96340429,30.0688575,29.97351,29.7399625,30.77437571,30.64354571,32.44288714,32.37872,32.39615286,32.36295143,32.37490143,32.38914143,32.40595286,32.41015,32.49040286,32.45447143,32.51036143,32.88533857
4.553096226,30.07856,29.68583,29.96515375,29.96148714,30.06279,29.97429,29.74182,30.78373,30.6465,32.44983,32.38044,32.39598857,32.36218,32.37433,32.38779,32.40395,32.40736,32.48192,32.44471,32.50015,32.87823
4.553877578,30.07463429,29.68336143,29.963965,29.95957,30.0567225,29.97507,29.7436775,30.78883143,30.65138,32.45976857,32.38216,32.39582429,32.36178143,32.37392857,32.38689143,32.40244857,32.40536571,32.47432571,32.43659,32.49126714,32.87106429
4.554851555,30.07070857,29.68089286,29.96277625,29.95783143,30.050655,29.97585,29.745535,30.79393286,30.65626,32.46970714,32.38388,32.39566,32.36138286,32.37352714,32.38599286,32.40094714,32.40337143,32.46673143,32.42847,32.48238429,32.86389857
4.555128596,30.06678286,29.67842429,29.9615875,29.95609286,30.0445875,29.97663,29.7473925,30.79903429,30.66114,32.47964571,32.3856,32.395645,32.36098429,32.37312571,32.38509429,32.39944571,32.40137714,32.45913714,32.42035,32.47350143,32.85673286
4.555282267,30.06285714,29.67595571,29.96039875,29.95435429,30.03852,29.97741,29.74925,30.80413571,30.66602,32.48958429,32.38813167,32.39563,32.36058571,32.37272429,32.38419571,32.39794429,32.39938286,32.45154286,32.41223,32.46461857,32.84956714
4.555606924,30.05893143,29.67348714,29.95921,29.95261571,30.03093857,29.97819,29.74963286,30.80923714,30.6709,32.49952286,32.39066333,32.395615,32.36018714,32.37232286,32.38329714,32.39644286,32.39738857,32.44394857,32.40411,32.45573571,32.84240143
4.556195632,30.05500571,29.67101857,29.95884143,29.95087714,30.02335714,29.97897,29.75001571,30.81433857,30.67578,32.50946143,32.393195,32.3956,32.35978857,32.37192143,32.38239857,32.39494143,32.39539429,32.43635429,32.39599,32.44685286,32.83523571
4.556559245,30.05108,29.66855,29.95847286,29.94913857,30.01577571,29.97762143,29.75039857,30.81944,30.68066,32.5194,32.39572667,32.395585,32.35939,32.37152,32.3815,32.39344,32.3934,32.42876,32.38787,32.43797,32.82807
4.557399013,30.04882857,29.66774286,29.95810429,29.9474,30.00819429,29.97627286,29.75078143,30.81497286,30.68719714,32.53185,32.39825833,32.39557,32.35928286,32.37127714,32.3809,32.39234857,32.39203429,32.42214571,32.38134,32.43052143,32.82109857
4.558020179,30.04657714,29.66693571,29.95773571,29.9464375,30.00061286,29.97492429,29.75116429,30.81050571,30.69373429,32.5443,32.40079,32.395555,32.35917571,32.37103429,32.3803,32.39125714,32.39066857,32.41553143,32.37481,32.42307286,32.81412714
4.558359979,30.04432571,29.66612857,29.95736714,29.945475,29.99303143,29.97357571,29.75154714,30.80603857,30.70027143,32.55675,32.40494833,32.39554,32.35906857,32.37079143,32.3797,32.39016571,32.38930286,32.40891714,32.36828,32.41562429,32.80715571
4.558803666,30.04207429,29.66532143,29.95699857,29.9445125,29.98545,29.97222714,29.75193,30.80157143,30.70680857,32.5692,32.40910667,32.39578286,32.35896143,32.37054857,32.3791,32.38907429,32.38793714,32.40230286,32.36175,32.40817571,32.80018429
4.559113164,30.03982286,29.66451429,29.95663,29.94355,29.98031286,29.97087857,29.75057,30.79710429,30.71334571,32.58165,32.413265,32.39602571,32.35885429,32.37030571,32.3785,32.38798286,32.38657143,32.39568857,32.35522,32.40072714,32.79321286
4.559727829,30.03757143,29.66370714,29.95711714,29.9425875,29.97517571,29.96953,29.74921,30.79263714,30.71988286,32.5941,32.41742333,32.39626857,32.35874714,32.37006286,32.3779,32.38689143,32.38520571,32.38907429,32.34869,32.39327857,32.78624143
4.560024339,30.03532,29.6629,29.95760429,29.941625,29.97003857,29.96734143,29.74785,30.78817,30.72642,32.60655,32.42158167,32.39651143,32.35864,32.36982,32.3773,32.3858,32.38384,32.38246,32.34216,32.38583,32.77927
4.560909536,30.0341,29.66301,29.95809143,29.9406625,29.96490143,29.96515286,29.74649,30.77946857,30.73287286,32.61984714,32.42574,32.39675429,32.35876714,32.36973857,32.37696571,32.38503714,32.38295,32.37684429,32.33707571,32.37979714,32.7727
4.560922521,30.03288,29.66312,29.95857857,29.9397,29.95976429,29.96296429,29.74513,30.77076714,30.73932571,32.63314429,32.43135,32.39699714,32.35889429,32.36965714,32.37663143,32.38427429,32.38206,32.37122857,32.33199143,32.37376429,32.76613
4.561870477,30.03166,29.66323,29.95906571,29.93931,29.95462714,29.96077571,29.74377,30.76206571,30.74577857,32.64644143,32.43696,32.39724,32.35902143,32.36957571,32.37629714,32.38351143,32.38117,32.36561286,32.32690714,32.36773143,32.75956
4.562327138,30.03044,29.66334,29.95955286,29.93892,29.94949,29.95858714,29.74241,30.75336429,30.75223143,32.65973857,32.44257,32.39797857,32.35914857,32.36949429,32.37596286,32.38274857,32.38028,32.35999714,32.32182286,32.36169857,32.75299
4.562621477,30.02922,29.66345,29.96004,29.93853,29.94674143,29.95639857,29.74001429,30.74466286,30.75868429,32.67303571,32.44818,32.39871714,32.35927571,32.36941286,32.37562857,32.38198571,32.37939,32.35438143,32.31673857,32.35566571,32.74642
4.563259933,30.028,29.66356,29.96125857,29.93814,29.94399286,29.95421,29.73761857,30.73596143,30.76513714,32.68633286,32.45379,32.39945571,32.35940286,32.36933143,32.37529429,32.38122286,32.3785,32.34876571,32.31165429,32.34963286,32.73985
4.563487179,30.02678,29.66367,29.96247714,29.93775,29.94124429,29.9527275,29.73522286,30.72726,30.77159,32.69963,32.4594,32.40019429,32.35953,32.36925,32.37496,32.38046,32.37761,32.34315,32.30657,32.3436,32.73328
4.563798831,30.02638875,29.66427875,29.96369571,29.93736,29.93849571,29.951245,29.73282714,30.721165,30.77425,32.709625,32.46501,32.40093286,32.35981375,32.36934,32.374835,32.38003,32.37714,32.33908625,32.30320875,32.33946125,32.72801125
4.564443773,30.0259975,29.6648875,29.96491429,29.93697,29.93574714,29.9497625,29.73043143,30.71507,30.77691,32.71962,32.476198,32.40167143,32.3600975,32.36943,32.37471,32.3796,32.37667,32.3350225,32.2998475,32.3353225,32.7227425
4.565380883,30.02560625,29.66549625,29.96613286,29.9373,29.93299857,29.94828,29.72803571,30.708975,30.77957,32.729615,32.487386,32.40241,32.36038125,32.36952,32.374585,32.37917,32.3762,32.33095875,32.29648625,32.33118375,32.71747375
4.565848353,30.025215,29.666105,29.96735143,29.93763,29.93025,29.9467975,29.72564,30.70288,30.78223,32.73961,32.498574,32.40405143,32.360665,32.36961,32.37446,32.37874,32.37573,32.326895,32.293125,32.327045,32.712205
4.566127535,30.02482375,29.66671375,29.96857,29.93796,29.92905571,29.945315,29.72304571,30.696785,30.78489,32.749605,32.509762,32.40569286,32.36094875,32.3697,32.374335,32.37831,32.37526,32.32283125,32.28976375,32.32290625,32.70693625
4.566688063,30.0244325,29.6673225,29.97020125,29.93829,29.92786143,29.9438325,29.72045143,30.69069,30.78755,32.7596,32.52095,32.40733429,32.3612325,32.36979,32.37421,32.37788,32.37479,32.3187675,32.2864025,32.3187675,32.7016675
4.566789781,30.02404125,29.66793125,29.9718325,29.93862,29.92666714,29.94235,29.71785714,30.684595,30.79021,32.769595,32.53277667,32.40897571,32.36151625,32.36988,32.374085,32.37745,32.37432,32.31470375,32.28304125,32.31462875,32.69639875
4.566952095,30.02365,29.66854,29.97346375,29.93895,29.92547286,29.94159,29.71526286,30.6785,30.79287,32.77959,32.54460333,32.41061714,32.3618,32.36997,32.37396,32.37702,32.37385,32.31064,32.27968,32.31049,32.69113
4.567964933,30.02383571,29.66971143,29.975095,29.93928,29.92427857,29.94083,29.71266857,30.67472857,30.79031857,32.78605429,32.55643,32.41225857,32.36199143,32.37009714,32.37398143,32.37676143,32.37357286,32.30689857,32.27686429,32.30689857,32.68576429
4.568889033,30.02402143,29.67088286,29.97672625,29.94036857,29.92308429,29.94007,29.71007429,30.67095714,30.78776714,32.79251857,32.56825667,32.4139,32.36218286,32.37022429,32.37400286,32.37650286,32.37329571,32.30315714,32.27404857,32.30330714,32.68039857
4.569373804,30.02420714,29.67205429,29.9783575,29.94145714,29.92189,29.93931,29.70748,30.66718571,30.78521571,32.79898286,32.58008333,32.41695857,32.36237429,32.37035143,32.37402429,32.37624429,32.37301857,32.29941571,32.27123286,32.29971571,32.67503286
4.569577234,30.02439286,29.67322571,29.97998875,29.94254571,29.9217375,29.93855,29.7055425,30.66341429,30.78266429,32.80544714,32.59191,32.42001714,32.36256571,32.37047857,32.37404571,32.37598571,32.37274143,32.29567429,32.26841714,32.29612429,32.66966714
4.569635666,30.02457857,29.67439714,29.98162,29.94363429,29.921585,29.93779,29.703605,30.65964286,30.78011286,32.81191143,32.60503667,32.42307571,32.36275714,32.37060571,32.37406714,32.37572714,32.37246429,32.29193286,32.26560143,32.29253286,32.66430143
4.5703217,30.02476429,29.67556857,29.98406857,29.94472286,29.9214325,29.93703,29.7016675,30.65587143,30.77756143,32.81837571,32.61816333,32.42613429,32.36294857,32.37073286,32.37408857,32.37546857,32.37218714,32.28819143,32.26278571,32.28894143,32.65893571
4.570414758,30.02495,29.67674,29.98651714,29.94581143,29.92128,29.93713,29.69973,30.6521,30.77501,32.82484,32.63129,32.42919286,32.36314,32.37086,32.37411,32.37521,32.37191,32.28445,32.25997,32.28535,32.65357
4.571488165,30.02565286,29.67836,29.98896571,29.9469,29.9211275,29.93723,29.6977925,30.65078857,30.76905714,32.82432714,32.64441667,32.43225143,32.36348,32.37126286,32.37429,32.37515857,32.37183,32.28151571,32.25796286,32.28270143,32.64890429
4.572399256,30.02635571,29.67998,29.99141429,29.94879,29.920975,29.93733,29.695855,30.64947714,30.76310429,32.82381429,32.65754333,32.43531,32.36382,32.37166571,32.37447,32.37510714,32.37175,32.27858143,32.25595571,32.28005286,32.64423857
4.572466343,30.02705857,29.6816,29.99386286,29.95068,29.9208225,29.93743,29.6939175,30.64816571,30.75715143,32.82330143,32.67067,32.43951375,32.36416,32.37206857,32.37465,32.37505571,32.37167,32.27564714,32.25394857,32.27740429,32.63957286
4.572894835,30.02776143,29.68322,29.99631143,29.95257,29.92067,29.93753,29.69198,30.64685429,30.75119857,32.82278857,32.68243333,32.4437175,32.3645,32.37247143,32.37483,32.37500429,32.37159,32.27271286,32.25194143,32.27475571,32.63490714
4.573141542,30.02846429,29.68484,29.99876,29.95446,29.9214,29.93763,29.69048,30.64554286,30.74524571,32.82227571,32.69419667,32.44792125,32.36484,32.37287429,32.37501,32.37495286,32.37151,32.26977857,32.24993429,32.27210714,32.63024143
4.573853526,30.02916714,29.68646,30.00175429,29.95635,29.92213,29.93773,29.68898,30.64423143,30.73929286,32.82176286,32.70596,32.452125,32.36518,32.37327714,32.37519,32.37490143,32.37143,32.26684429,32.24792714,32.26945857,32.62557571
4.573879495,30.02987,29.68808,30.00474857,29.95824,29.92286,29.9384375,29.68748,30.64292,30.73334,32.82125,32.71772333,32.45632875,32.36552,32.37368,32.37537,32.37485,32.37135,32.26391,32.24592,32.26681,32.62091
4.575009141,30.03117,29.69048667,30.00774286,29.96013,29.92359,29.939145,29.68598,30.64300333,30.72633833,32.81296833,32.72948667,32.4605325,32.36606833,32.37455667,32.37577333,32.37502333,32.371435,32.261305,32.24430333,32.26460167,32.6163
4.575357554,30.03247,29.69289333,30.01073714,29.96250875,29.92432,29.9398525,29.68448,30.64308667,30.71933667,32.80468667,32.74125,32.46473625,32.36661667,32.37543333,32.37617667,32.37519667,32.37152,32.2587,32.24268667,32.26239333,32.61169
4.575907223,30.03377,29.6953,30.01373143,29.9648875,29.92505,29.94056,29.68298,30.64317,30.712335,32.796405,32.74832,32.46894,32.367165,32.37631,32.37658,32.37537,32.371605,32.256095,32.24107,32.260185,32.60708
4.576417938,30.03507,29.69770667,30.01672571,29.96726625,29.92578,29.9412675,29.68148,30.64325333,30.70533333,32.78812333,32.75539,32.47518571,32.36771333,32.37718667,32.37698333,32.37554333,32.37169,32.25349,32.23945333,32.25797667,32.60247
4.576647326,30.03637,29.70011333,30.01972,29.969645,29.92743286,29.941975,29.68081714,30.64333667,30.69833167,32.77984167,32.76246,32.48143143,32.36826167,32.37806333,32.37738667,32.37571667,32.371775,32.250885,32.23783667,32.25576833,32.59786
4.577341979,30.03767,29.70252,30.02322286,29.97202375,29.92908571,29.9426825,29.68015429,30.64342,30.69133,32.77156,32.76953,32.48767714,32.36881,32.37894,32.37779,32.37589,32.37186,32.24828,32.23622,32.25356,32.59325
4.57738526,30.03907857,29.70502,30.02672571,29.9744025,29.93073857,29.94339,29.67949143,30.64420714,30.68704286,32.76044286,32.7766,32.49392286,32.36939286,32.38011857,32.37805143,32.37623857,32.37208286,32.24663857,32.23530143,32.25225,32.58998571
4.578246539,30.04048714,29.70752,30.03022857,29.97678125,29.93239143,29.94482429,29.67882857,30.64499429,30.68275571,32.74932571,32.78367,32.50016857,32.36997571,32.38129714,32.37831286,32.37658714,32.37230571,32.24499714,32.23438286,32.25094,32.58672143
4.578530024,30.04189571,29.71002,30.03373143,29.97916,29.93404429,29.94625857,29.67816571,30.64578143,30.67846857,32.73820857,32.78333857,32.50641429,32.37055857,32.38247571,32.37857429,32.37693571,32.37252857,32.24335571,32.23346429,32.24963,32.58345714
4.579417263,30.04330429,29.71252,30.03723429,29.98270571,29.93569714,29.94769286,29.67750286,30.64656857,30.67418143,32.72709143,32.78300714,32.51266,32.37114143,32.38365429,32.37883571,32.37728429,32.37275143,32.24171429,32.23254571,32.24832,32.58019286
4.579940948,30.04471286,29.71502,30.04073714,29.98625143,29.93735,29.94912714,29.67684,30.64735571,30.66989429,32.71597429,32.78267571,32.51888,32.37172429,32.38483286,32.37909714,32.37763286,32.37297429,32.24007286,32.23162714,32.24701,32.57692857
4.580155182,30.04612143,29.71752,30.04424,29.98979714,29.93997571,29.95056143,29.67698714,30.64814286,30.66560714,32.70485714,32.78234429,32.5251,32.37230714,32.38601143,32.37935857,32.37798143,32.37319714,32.23843143,32.23070857,32.2457,32.57366429
4.580806538,30.04753,29.72002,30.04819143,29.99334286,29.94260143,29.95199571,29.67713429,30.64893,30.66132,32.69374,32.78201286,32.53132,32.37289,32.38719,32.37962,32.37833,32.37342,32.23679,32.22979,32.24439,32.5704
4.580916901,30.048875,29.72255125,30.05214286,29.99688857,29.94522714,29.95343,29.67728143,30.65001125,30.659325,32.68321625,32.78168143,32.53754,32.37347625,32.38865875,32.38001125,32.37881,32.37370375,32.2357825,32.22929125,32.24362875,32.5681025
4.581135461,30.05022,29.7250825,30.05609429,30.00043429,29.94785286,29.9552,29.67742857,30.6510925,30.65733,32.6726925,32.78135,32.54376,32.3740625,32.3901275,32.3804025,32.37929,32.3739875,32.234775,32.2287925,32.2428675,32.565805
4.582050815,30.051565,29.72761375,30.06004571,30.00398,29.95047857,29.95697,29.67757571,30.65217375,30.655335,32.66216875,32.772304,32.54998,32.37464875,32.39159625,32.38079375,32.37977,32.37427125,32.2337675,32.22829375,32.24210625,32.5635075
