x,y_obs,weight,y_calc,y_bkg,Q,phase 1,phase 2
86.482,1064,0.00094,1081.562,1079.831,4.812,,
86.499,1068,0.00094,1081.574,1079.815,4.813,,
86.516,1069,0.00094,1081.586,1079.8,4.814,,
86.533,1081,0.00093,1081.599,1079.784,4.815,,
86.55,1086,0.00092,1081.613,1079.768,4.815,,
86.567,1043,0.00096,1081.627,1079.753,4.816,,
86.584,1015,0.00099,1081.643,1079.737,4.817,,
86.601,1072,0.00093,1081.66,1079.722,4.818,,
86.618,1083,0.00092,1081.678,1079.706,4.818,,
86.635,1057,0.00095,1081.697,1079.69,4.819,,
86.652,1108,0.0009,1081.717,1079.675,4.82,,
86.669,1077,0.00093,1081.738,1079.659,4.821,,
86.686,1034,0.00097,1081.76,1079.644,4.821,,
86.703,1069,0.00094,1081.784,1079.628,4.822,,
86.72,1095,0.00091,1081.809,1079.612,4.823,,
86.737,1099,0.00091,1081.836,1079.597,4.824,,
86.754,1073,0.00093,1081.864,1079.581,4.824,,
86.771,1042,0.00096,1081.893,1079.566,4.825,,
86.788,1080,0.00093,1081.925,1079.55,4.826,,
86.805,1044,0.00096,1081.957,1079.535,4.827,,
86.822,1047,0.00096,1081.992,1079.519,4.827,,
86.839,1031,0.00097,1082.029,1079.503,4.828,,
86.856,1050,0.00095,1082.067,1079.488,4.829,,
86.873,1098,0.00091,1082.108,1079.472,4.83,,
86.89,1069,0.00094,1082.15,1079.457,4.83,,
86.907,992,0.00101,1082.195,1079.441,4.831,,
86.924,1003,0.001,1082.243,1079.426,4.832,,
86.941,1072,0.00093,1082.292,1079.41,4.833,,
86.958,1053,0.00095,1082.345,1079.394,4.834,,
86.975,1093,0.00091,1082.4,1079.379,4.834,,
86.992,1055,0.00095,1082.458,1079.363,4.835,,
87.009,1014,0.00099,1082.52,1079.348,4.836,,
87.026,1055,0.00095,1082.584,1079.332,4.837,,
87.043,1067,0.00094,1082.652,1079.317,4.837,,
87.06,1088,0.00092,1082.724,1079.301,4.838,,
87.077,1071,0.00093,1082.8,1079.285,4.839,,
87.094,1081,0.00093,1082.88,1079.27,4.84,,
87.111,1053,0.00095,1082.964,1079.254,4.84,,
87.128,1043,0.00096,1083.053,1079.239,4.841,,
87.145,1040,0.00096,1083.146,1079.223,4.842,,
87.162,1064,0.00094,1083.245,1079.208,4.843,,
87.179,1090,0.00092,1083.35,1079.192,4.843,,
87.196,1120,0.00089,1083.461,1079.177,4.844,,
87.213,1077,0.00093,1083.578,1079.161,4.845,,
87.23,1081,0.00093,1083.702,1079.145,4.846,,
87.247,1070,0.00093,1083.833,1079.13,4.846,,
87.264,1081,0.00093,1083.973,1079.114,4.847,,
87.281,1068,0.00094,1084.122,1079.099,4.848,,
87.298,1093,0.00091,1084.281,1079.083,4.849,,
87.315,1125,0.00089,1084.451,1079.068,4.849,,
87.332,1070,0.00093,1084.633,1079.052,4.85,,
87.349,1101,0.00091,1084.831,1079.037,4.851,,
87.366,1097,0.00091,1085.046,1079.021,4.852,,
87.383,1077,0.00093,1085.281,1079.006,4.852,,
87.4,1077,0.00093,1085.541,1078.99,4.853,,
87.417,1086,0.00092,1085.832,1078.974,4.854,,
87.434,1064,0.00094,1086.161,1078.959,4.855,,
87.451,1083,0.00092,1086.538,1078.943,4.855,,
87.468,1121,0.00089,1086.976,1078.928,4.856,,
87.485,1077,0.00093,1087.491,1078.912,4.857,,
87.502,1115,0.0009,1088.105,1078.897,4.858,,
87.519,1069,0.00094,1088.844,1078.881,4.858,,
87.536,1034,0.00097,1089.743,1078.866,4.859,,
87.553,1051,0.00095,1090.842,1078.85,4.86,,
87.57,1079,0.00093,1092.194,1078.835,4.861,,
87.587,1078,0.00093,1093.861,1078.819,4.861,,
87.604,1119,0.00089,1095.915,1078.804,4.862,,
87.621,1057,0.00095,1098.445,1078.788,4.863,,
87.638,1073,0.00093,1101.549,1078.773,4.864,,
87.655,1063,0.00094,1105.346,1078.757,4.864,,
87.672,1084,0.00092,1109.961,1078.742,4.865,,
87.689,1124,0.00089,1115.536,1078.726,4.866,,
87.706,1065,0.00094,1122.222,1078.71,4.867,,
87.723,1100,0.00091,1130.171,1078.695,4.867,,
87.74,1130,0.00088,1139.553,1078.679,4.868,,
87.757,1141,0.00088,1150.524,1078.664,4.869,,
87.774,1131,0.00088,1163.232,1078.648,4.87,,
87.791,1144,0.00087,1177.812,1078.633,4.87,,
87.808,1163,0.00086,1194.362,1078.617,4.871,,
87.825,1132,0.00088,1212.976,1078.602,4.872,,
87.842,1159,0.00086,1233.682,1078.586,4.873,,
87.859,1186,0.00084,1256.464,1078.571,4.873,,
87.876,1169,0.00086,1281.254,1078.555,4.874,,
87.893,1183,0.00085,1307.906,1078.54,4.875,,
87.91,1162,0.00086,1336.251,1078.524,4.876,,
87.927,1253,0.0008,1366.013,1078.509,4.876,,
87.944,1265,0.00079,1396.862,1078.493,4.877,,
87.961,1250,0.0008,1428.409,1078.478,4.878,,
87.978,1265,0.00079,1460.189,1078.462,4.879,,
87.995,1334,0.00075,1491.736,1078.447,4.879,,
88.012,1354,0.00074,1522.495,1078.431,4.88,,
88.029,1424,0.0007,1551.9,1078.416,4.881,,
88.046,1428,0.0007,1579.389,1078.4,4.882,,
88.063,1486,0.00067,1604.396,1078.385,4.882,,
88.08,1591,0.00063,1626.432,1078.369,4.883,,
88.097,1585,0.00063,1645.051,1078.354,4.884,,
88.114,1597,0.00063,1659.917,1078.338,4.885,,
88.131,1667,0.0006,1670.84,1078.323,4.885,,
88.148,1642,0.00061,1677.751,1078.307,4.886,,
88.165,1722,0.00058,1680.708,1078.292,4.887,,
88.182,1684,0.00059,1679.886,1078.276,4.888,,
88.199,1669,0.0006,1675.536,1078.261,4.888,,
88.216,1712,0.00058,1667.98,1078.245,4.889,,
88.233,1692,0.00059,1657.556,1078.23,4.89,,
88.25,1643,0.00061,1644.567,1078.214,4.891,,
88.267,1598,0.00063,1629.344,1078.199,4.891,,
88.284,1557,0.00064,1612.172,1078.183,4.892,,
88.301,1534,0.00065,1593.333,1078.168,4.893,,
88.318,1537,0.00065,1573.082,1078.152,4.894,,
88.335,1548,0.00065,1551.621,1078.137,4.894,,
88.352,1522,0.00066,1529.2,1078.121,4.895,,
88.369,1537,0.00065,1506.058,1078.106,4.896,,
88.386,1559,0.00064,1482.448,1078.09,4.897,,
88.403,1538,0.00065,1458.646,1078.075,4.897,,
88.42,1478,0.00068,1434.901,1078.06,4.898,,
88.437,1457,0.00069,1411.495,1078.044,4.899,,
88.454,1406,0.00071,1388.69,1078.029,4.9,,
88.471,1418,0.00071,1366.708,1078.013,4.9,,
88.488,1357,0.00074,1345.764,1077.998,4.901,,
88.505,1262,0.00079,1326.019,1077.982,4.902,,
88.522,1254,0.0008,1307.616,1077.967,4.903,,
88.539,1271,0.00079,1290.662,1077.951,4.903,,
88.556,1269,0.00079,1275.204,1077.936,4.904,,
88.573,1337,0.00075,1261.279,1077.92,4.905,,
88.59,1245,0.0008,1248.879,1077.905,4.906,,
88.607,1202,0.00083,1237.965,1077.889,4.906,,
88.624,1238,0.00081,1228.473,1077.874,4.907,,
88.641,1253,0.0008,1220.292,1077.858,4.908,,
88.658,1227,0.00081,1213.305,1077.843,4.909,,
88.675,1259,0.00079,1207.376,1077.827,4.909,,
88.692,1191,0.00084,1202.349,1077.812,4.91,,
88.709,1190,0.00084,1198.068,1077.797,4.911,,
88.726,1167,0.00086,1194.367,1077.781,4.912,,
88.743,1152,0.00087,1191.101,1077.766,4.912,,
88.76,1247,0.0008,1188.137,1077.75,4.913,,
88.777,1246,0.0008,1185.36,1077.735,4.914,,
88.794,1206,0.00083,1182.681,1077.719,4.915,,
88.811,1139,0.00088,1180.026,1077.704,4.915,,
88.828,1190,0.00084,1177.348,1077.688,4.916,,
88.845,1155,0.00087,1174.61,1077.673,4.917,,
88.862,1186,0.00084,1171.792,1077.657,4.918,,
88.879,1125,0.00089,1168.879,1077.642,4.918,,
88.896,1156,0.00087,1165.862,1077.627,4.919,,
88.913,1181,0.00085,1162.737,1077.611,4.92,,
88.93,1219,0.00082,1159.501,1077.596,4.921,,
88.947,1148,0.00087,1156.153,1077.58,4.921,,
88.964,1115,0.0009,1152.698,1077.565,4.922,,
88.981,1164,0.00086,1149.142,1077.549,4.923,,
88.998,1139,0.00088,1145.499,1077.534,4.923,,
89.015,1111,0.0009,1141.783,1077.518,4.924,,
89.032,1152,0.00087,1138.017,1077.503,4.925,,
89.049,1145,0.00087,1134.228,1077.488,4.926,,
89.066,1099,0.00091,1130.447,1077.472,4.926,,
89.083,1141,0.00088,1126.706,1077.457,4.927,,
89.1,1125,0.00089,1123.032,1077.441,4.928,,
89.117,1144,0.00087,1119.455,1077.426,4.929,,
89.134,1140,0.00088,1115.999,1077.41,4.929,,
89.151,1125,0.00089,1112.687,1077.395,4.93,,
89.168,1133,0.00088,1109.539,1077.38,4.931,,
89.185,1097,0.00091,1106.564,1077.364,4.932,,
89.202,1064,0.00094,1103.776,1077.349,4.932,,
89.219,1071,0.00093,1101.181,1077.333,4.933,,
89.236,1106,0.0009,1098.783,1077.318,4.934,,
89.253,1113,0.0009,1096.584,1077.302,4.935,,
89.27,1092,0.00092,1094.58,1077.287,4.935,,
89.287,1066,0.00094,1092.766,1077.272,4.936,,
89.304,1044,0.00096,1091.136,1077.256,4.937,,
89.321,1077,0.00093,1089.68,1077.241,4.938,,
89.338,1089,0.00092,1088.39,1077.225,4.938,,
89.355,1098,0.00091,1087.251,1077.21,4.939,,
89.372,1073,0.00093,1086.253,1077.194,4.94,,
89.389,1085,0.00092,1085.382,1077.179,4.941,,
89.406,1080,0.00093,1084.626,1077.164,4.941,,
89.423,1043,0.00096,1083.972,1077.148,4.942,,
89.44,1038,0.00096,1083.407,1077.133,4.943,,
89.457,1014,0.00099,1082.921,1077.117,4.944,,
89.474,1031,0.00097,1082.503,1077.102,4.944,,
89.491,1076,0.00093,1082.143,1077.087,4.945,,
89.508,1045,0.00096,1081.832,1077.071,4.946,,
89.525,1067,0.00094,1081.563,1077.056,4.946,,
89.542,1092,0.00092,1081.329,1077.04,4.947,,
89.559,1107,0.0009,1081.123,1077.025,4.948,,
89.576,1075,0.00093,1080.942,1077.009,4.949,,
89.593,1035,0.00097,1080.781,1076.994,4.949,,
89.61,1043,0.00096,1080.637,1076.979,4.95,,
89.627,1046,0.00096,1080.506,1076.963,4.951,,
89.644,1085,0.00092,1080.386,1076.948,4.952,,
89.661,1029,0.00097,1080.276,1076.932,4.952,,
89.678,1041,0.00096,1080.173,1076.917,4.953,,
89.695,1066,0.00094,1080.077,1076.902,4.954,,
89.712,1125,0.00089,1079.987,1076.886,4.955,,
89.729,1055,0.00095,1079.901,1076.871,4.955,,
89.746,1073,0.00093,1079.82,1076.855,4.956,,
89.763,1117,0.0009,1079.743,1076.84,4.957,,
89.78,1077,0.00093,1079.668,1076.825,4.958,,
89.797,1104,0.00091,1079.597,1076.809,4.958,,
89.814,1051,0.00095,1079.529,1076.794,4.959,,
89.831,1023,0.00098,1079.461,1076.778,4.96,,
89.848,1105,0.0009,1079.397,1076.763,4.961,,
89.865,1087,0.00092,1079.336,1076.748,4.961,,
89.882,1093,0.00091,1079.276,1076.732,4.962,,
89.899,1050,0.00095,1079.219,1076.717,4.963,,
89.916,1044,0.00096,1079.163,1076.702,4.963,,
89.933,1038,0.00096,1079.109,1076.686,4.964,,
89.95,1036,0.00097,1079.057,1076.671,4.965,,
89.967,1055,0.00095,1079.006,1076.655,4.966,,
89.984,1075,0.00093,1078.955,1076.64,4.966,,
90.001,1077,0.00093,1078.908,1076.625,4.967,,
90.018,1019,0.00098,1078.861,1076.609,4.968,,
90.035,1022,0.00098,1078.816,1076.594,4.969,,
90.052,1049,0.00095,1078.772,1076.578,4.969,,
90.069,1092,0.00092,1078.729,1076.563,4.97,,
90.086,1076,0.00093,1078.687,1076.548,4.971,,
90.103,1061,0.00094,1078.647,1076.532,4.972,,
90.12,1089,0.00092,1078.607,1076.517,4.972,,
90.137,1061,0.00094,1078.569,1076.502,4.973,,
90.154,1056,0.00095,1078.531,1076.486,4.974,,
90.171,1082,0.00092,1078.495,1076.471,4.975,,
90.188,1059,0.00094,1078.459,1076.455,4.975,,
90.205,1008,0.00099,1078.425,1076.44,4.976,,
90.222,1032,0.00097,1078.391,1076.425,4.977,,
90.239,1025,0.00098,1078.358,1076.409,4.977,,
90.256,1027,0.00097,1078.325,1076.394,4.978,,
90.273,1065,0.00094,1078.294,1076.379,4.979,,
90.29,1056,0.00095,1078.263,1076.363,4.98,,
90.307,1075,0.00093,1078.233,1076.348,4.98,,
90.324,1094,0.00091,1078.204,1076.332,4.981,,
90.341,1111,0.0009,1078.175,1076.317,4.982,,
90.358,1090,0.00092,1078.147,1076.302,4.983,,
90.375,1060,0.00094,1078.12,1076.286,4.983,,
90.392,1063,0.00094,1078.093,1076.271,4.984,,
90.409,1072,0.00093,1078.068,1076.256,4.985,,
90.426,1088,0.00092,1078.042,1076.24,4.986,,
90.443,1087,0.00092,1078.017,1076.225,4.986,,
90.46,1066,0.00094,1077.993,1076.21,4.987,,
90.477,1081,0.00093,1077.97,1076.194,4.988,,
90.494,1101,0.00091,1077.947,1076.179,4.988,,
90.511,1073,0.00093,1077.924,1076.164,4.989,,
90.528,1116,0.0009,1077.902,1076.148,4.99,,
90.545,1089,0.00092,1077.881,1076.133,4.991,,
90.562,1034,0.00097,1077.86,1076.117,4.991,,
90.579,1041,0.00096,1077.84,1076.102,4.992,,
90.596,1033,0.00097,1077.82,1076.087,4.993,,
90.613,1031,0.00097,1077.801,1076.071,4.994,,
90.63,1015,0.00099,1077.782,1076.056,4.994,,
90.647,1049,0.00095,1077.764,1076.041,4.995,,
90.664,1048,0.00095,1077.746,1076.025,4.996,,
90.681,1038,0.00096,1077.728,1076.01,4.997,,
90.698,1041,0.00096,1077.712,1075.995,4.997,,
90.715,1048,0.00095,1077.695,1075.979,4.998,,
90.732,1025,0.00098,1077.68,1075.964,4.999,,
90.749,1117,0.0009,1077.664,1075.949,4.999,,
90.766,1037,0.00096,1077.649,1075.933,5,,
90.783,1113,0.0009,1077.635,1075.918,5.001,,
90.8,1068,0.00094,1077.621,1075.903,5.002,,
90.817,1050,0.00095,1077.608,1075.887,5.002,,
90.834,1029,0.00097,1077.595,1075.872,5.003,,
90.851,1041,0.00096,1077.582,1075.857,5.004,,
90.868,1115,0.0009,1077.571,1075.841,5.005,,
90.885,1036,0.00097,1077.559,1075.826,5.005,,
90.902,1041,0.00096,1077.516,1075.778,5.006,,
90.919,1074,0.00093,1077.505,1075.763,5.007,,
90.936,1038,0.00096,1077.496,1075.748,5.008,,
90.953,1075,0.00093,1077.486,1075.732,5.008,,
90.97,1087,0.00092,1077.477,1075.717,5.009,,
90.987,1107,0.0009,1077.469,1075.702,5.01,,
91.004,1100,0.00091,1077.461,1075.687,5.01,,
91.021,1023,0.00098,1077.454,1075.671,5.011,,
91.038,1062,0.00094,1077.447,1075.656,5.012,,
91.055,1060,0.00094,1077.441,1075.641,5.013,,
91.072,1088,0.00092,1077.435,1075.625,5.013,,
91.089,1065,0.00094,1077.43,1075.61,5.014,,
91.106,1098,0.00091,1077.426,1075.595,5.015,,
91.123,1095,0.00091,1077.422,1075.58,5.016,,
91.14,1061,0.00094,1077.419,1075.564,5.016,,
91.157,1047,0.00096,1077.416,1075.549,5.017,,
91.174,1076,0.00093,1077.414,1075.534,5.018,,
91.191,1100,0.00091,1077.412,1075.519,5.018,,
91.208,1117,0.0009,1077.412,1075.503,5.019,,
91.225,1090,0.00092,1077.412,1075.488,5.02,,
91.242,1100,0.00091,1077.412,1075.473,5.021,,
91.259,1086,0.00092,1077.413,1075.458,5.021,,
91.276,1067,0.00094,1077.415,1075.442,5.022,,
91.293,1078,0.00093,1077.418,1075.427,5.023,,
91.31,1073,0.00093,1077.422,1075.412,5.024,,
91.327,1087,0.00092,1077.426,1075.396,5.024,,
91.344,1084,0.00092,1077.431,1075.381,5.025,,
91.361,1120,0.00089,1077.437,1075.366,5.026,,
91.378,1153,0.00087,1077.444,1075.351,5.026,,
91.395,1072,0.00093,1077.451,1075.335,5.027,,
91.412,1044,0.00096,1077.46,1075.32,5.028,,
91.429,1094,0.00091,1077.47,1075.305,5.029,,
91.446,1128,0.00089,1077.48,1075.29,5.029,,
91.463,1067,0.00094,1077.492,1075.274,5.03,,
91.48,1069,0.00094,1077.504,1075.259,5.031,,
91.497,1106,0.0009,1077.518,1075.244,5.032,,
91.514,1087,0.00092,1077.532,1075.229,5.032,,
91.531,1128,0.00089,1077.548,1075.213,5.033,,
91.548,1049,0.00095,1077.565,1075.198,5.034,,
91.565,1083,0.00092,1077.584,1075.183,5.034,,
91.582,1035,0.00097,1077.603,1075.168,5.035,,
91.599,1113,0.0009,1077.624,1075.152,5.036,,
91.616,1092,0.00092,1077.647,1075.137,5.037,,
91.633,1051,0.00095,1077.671,1075.122,5.037,,
91.65,1038,0.00096,1077.696,1075.107,5.038,,
91.667,1081,0.00093,1077.723,1075.091,5.039,,
91.684,1043,0.00096,1077.751,1075.076,5.04,,
91.701,1069,0.00094,1077.782,1075.061,5.04,,
91.718,1097,0.00091,1077.814,1075.046,5.041,,
91.735,1086,0.00092,1077.848,1075.03,5.042,,
91.752,1077,0.00093,1077.884,1075.015,5.042,,
91.769,1086,0.00092,1077.922,1075,5.043,,
91.786,1020,0.00098,1077.962,1074.985,5.044,,
91.803,1073,0.00093,1078.005,1074.969,5.045,,
91.82,1042,0.00096,1078.049,1074.954,5.045,,
91.837,1098,0.00091,1078.097,1074.939,5.046,,
91.854,1083,0.00092,1078.147,1074.924,5.047,,
91.871,1054,0.00095,1078.199,1074.909,5.048,,
91.888,1067,0.00094,1078.255,1074.893,5.048,,
91.905,1072,0.00093,1078.314,1074.878,5.049,,
91.922,1154,0.00087,1078.375,1074.863,5.05,,
91.939,1069,0.00094,1078.441,1074.848,5.05,,
91.956,1054,0.00095,1078.509,1074.832,5.051,,
91.973,1071,0.00093,1078.582,1074.817,5.052,,
91.99,1102,0.00091,1078.659,1074.802,5.053,,
92.007,1073,0.00093,1078.74,1074.787,5.053,,
92.024,1077,0.00093,1078.825,1074.771,5.054,,
92.041,1069,0.00094,1078.916,1074.756,5.055,,
92.058,1044,0.00096,1079.012,1074.741,5.056,,
92.075,1057,0.00095,1079.113,1074.726,5.056,,
92.092,1036,0.00097,1079.221,1074.711,5.057,,
92.109,1055,0.00095,1079.335,1074.695,5.058,,
92.126,1081,0.00093,1079.457,1074.68,5.058,,
92.143,1112,0.0009,1079.588,1074.665,5.059,,
92.16,1098,0.00091,1079.728,1074.65,5.06,,
92.177,1066,0.00094,1079.879,1074.634,5.061,,
92.194,1106,0.0009,1080.042,1074.619,5.061,,
92.211,1111,0.0009,1080.221,1074.604,5.062,,
92.228,1094,0.00091,1080.416,1074.589,5.063,,
92.245,1125,0.00089,1080.632,1074.574,5.063,,
92.262,1115,0.0009,1080.872,1074.558,5.064,,
92.279,1102,0.00091,1081.142,1074.543,5.065,,
92.296,1114,0.0009,1081.448,1074.528,5.066,,
92.313,1091,0.00092,1081.798,1074.513,5.066,,
92.33,1096,0.00091,1082.2,1074.498,5.067,,
92.347,1081,0.00093,1082.667,1074.482,5.068,,
92.364,1054,0.00095,1083.211,1074.467,5.069,,
92.381,1060,0.00094,1083.85,1074.452,5.069,,
92.398,1102,0.00091,1084.601,1074.437,5.07,,
92.415,1091,0.00092,1085.489,1074.422,5.071,,
92.432,1083,0.00092,1086.538,1074.406,5.071,,
92.449,1080,0.00093,1087.779,1074.391,5.072,,
92.466,1103,0.00091,1089.247,1074.376,5.073,,
92.483,1112,0.0009,1090.979,1074.361,5.074,,
92.5,1129,0.00089,1093.02,1074.345,5.074,,
92.517,1123,0.00089,1095.415,1074.33,5.075,,
92.534,1115,0.0009,1098.218,1074.315,5.076,,
92.551,1106,0.0009,1101.485,1074.3,5.076,,
92.568,1156,0.00087,1105.275,1074.285,5.077,,
92.585,1105,0.0009,1109.652,1074.269,5.078,,
92.602,1165,0.00086,1114.678,1074.254,5.079,,
92.619,1157,0.00086,1120.424,1074.239,5.079,,
92.636,1126,0.00089,1126.955,1074.224,5.08,,
92.653,1105,0.0009,1134.337,1074.209,5.081,,
92.67,1146,0.00087,1142.635,1074.193,5.081,,
92.687,1176,0.00085,1151.905,1074.178,5.082,,
92.704,1190,0.00084,1162.207,1074.163,5.083,,
92.721,1159,0.00086,1173.585,1074.148,5.084,,
92.738,1160,0.00086,1186.072,1074.133,5.084,,
92.755,1209,0.00083,1199.696,1074.118,5.085,,
92.772,1181,0.00085,1214.461,1074.102,5.086,,
92.789,1255,0.0008,1230.367,1074.087,5.087,,
92.806,1287,0.00078,1247.381,1074.072,5.087,,
92.823,1279,0.00078,1265.447,1074.057,5.088,,
92.84,1267,0.00079,1284.497,1074.042,5.089,,
92.857,1306,0.00077,1304.425,1074.026,5.089,,
92.874,1338,0.00075,1325.107,1074.011,5.09,,
92.891,1379,0.00073,1346.385,1073.996,5.091,,
92.908,1415,0.00071,1368.074,1073.981,5.092,,
92.925,1407,0.00071,1389.991,1073.966,5.092,,
92.942,1485,0.00067,1411.922,1073.95,5.093,,
92.959,1451,0.00069,1433.648,1073.935,5.094,,
92.976,1473,0.00068,1454.947,1073.92,5.094,,
92.993,1559,0.00064,1475.587,1073.905,5.095,,
93.01,1580,0.00063,1495.36,1073.89,5.096,,
93.027,1566,0.00064,1514.046,1073.875,5.097,,
93.044,1509,0.00066,1531.414,1073.859,5.097,,
93.061,1524,0.00066,1547.241,1073.844,5.098,,
93.078,1566,0.00064,1561.298,1073.829,5.099,,
93.095,1634,0.00061,1573.378,1073.814,5.099,,
93.112,1580,0.00063,1583.288,1073.799,5.1,,
93.129,1603,0.00062,1590.842,1073.784,5.101,,
93.146,1660,0.0006,1595.91,1073.768,5.102,,
93.163,1698,0.00059,1598.414,1073.753,5.102,,
93.18,1701,0.00059,1598.326,1073.738,5.103,,
93.197,1705,0.00059,1595.701,1073.723,5.104,,
93.214,1730,0.00058,1590.626,1073.708,5.104,,
93.231,1753,0.00057,1583.254,1073.693,5.105,,
93.248,1785,0.00056,1573.782,1073.677,5.106,,
93.265,1815,0.00055,1562.404,1073.662,5.107,,
93.282,1763,0.00057,1549.361,1073.647,5.107,,
93.299,1679,0.0006,1534.864,1073.632,5.108,,
93.316,1666,0.0006,1519.131,1073.617,5.109,,
93.333,1682,0.00059,1502.37,1073.602,5.109,,
93.35,1621,0.00062,1484.738,1073.586,5.11,,
93.367,1577,0.00063,1466.412,1073.571,5.111,,
93.384,1562,0.00064,1447.535,1073.556,5.112,,
93.401,1556,0.00064,1428.244,1073.541,5.112,,
93.418,1545,0.00065,1408.678,1073.526,5.113,,
93.435,1506,0.00066,1388.955,1073.511,5.114,,
93.452,1433,0.0007,1369.209,1073.495,5.114,,
93.469,1442,0.00069,1349.575,1073.48,5.115,,
93.486,1455,0.00069,1330.185,1073.465,5.116,,
93.503,1418,0.00071,1311.174,1073.45,5.117,,
93.52,1426,0.0007,1292.655,1073.435,5.117,,
93.537,1427,0.0007,1274.734,1073.42,5.118,,
93.554,1380,0.00072,1257.511,1073.405,5.119,,
93.571,1312,0.00076,1241.069,1073.389,5.119,,
93.588,1334,0.00075,1225.478,1073.374,5.12,,
93.605,1305,0.00077,1210.789,1073.359,5.121,,
93.622,1296,0.00077,1197.033,1073.344,5.122,,
93.639,1291,0.00077,1184.24,1073.329,5.122,,
93.656,1223,0.00082,1172.425,1073.314,5.123,,
93.673,1223,0.00082,1161.589,1073.299,5.124,,
93.69,1193,0.00084,1151.725,1073.283,5.124,,
93.707,1213,0.00082,1142.808,1073.268,5.125,,
93.724,1138,0.00088,1134.815,1073.253,5.126,,
93.741,1137,0.00088,1127.713,1073.238,5.127,,
93.758,1197,0.00084,1121.464,1073.223,5.127,,
93.775,1181,0.00085,1116.027,1073.208,5.128,,
93.792,1103,0.00091,1111.352,1073.193,5.129,,
93.809,1118,0.00089,1107.398,1073.177,5.129,,
93.826,1142,0.00088,1104.118,1073.162,5.13,,
93.843,1187,0.00084,1101.469,1073.147,5.131,,
93.86,1107,0.0009,1099.414,1073.132,5.132,,
93.877,1125,0.00089,1097.912,1073.117,5.132,,
93.894,1057,0.00095,1096.932,1073.102,5.133,,
93.911,1070,0.00093,1096.446,1073.087,5.134,,
93.928,1096,0.00091,1096.433,1073.071,5.134,,
93.945,1112,0.0009,1096.872,1073.056,5.135,,
93.962,1072,0.00093,1097.747,1073.041,5.136,,
93.979,1087,0.00092,1099.046,1073.026,5.137,,
93.996,1152,0.00087,1100.758,1073.011,5.137,,
94.013,1139,0.00088,1102.875,1072.996,5.138,,
94.03,1109,0.0009,1105.387,1072.981,5.139,,
94.047,1171,0.00085,1108.281,1072.966,5.139,,
94.064,1151,0.00087,1111.544,1072.95,5.14,,
94.081,1140,0.00088,1115.157,1072.935,5.141,,
94.098,1148,0.00087,1119.102,1072.92,5.142,,
94.115,1104,0.00091,1123.348,1072.905,5.142,,
94.132,1110,0.0009,1127.864,1072.89,5.143,,
94.149,1120,0.00089,1132.608,1072.875,5.144,,
94.166,1125,0.00089,1137.532,1072.86,5.144,,
94.183,1108,0.0009,1142.586,1072.845,5.145,,
94.2,1132,0.00088,1147.711,1072.829,5.146,,
94.217,1173,0.00085,1152.839,1072.814,5.146,,
94.234,1145,0.00087,1157.9,1072.799,5.147,,
94.251,1159,0.00086,1162.817,1072.784,5.148,,
94.268,1167,0.00086,1167.515,1072.769,5.149,,
94.285,1190,0.00084,1171.914,1072.754,5.149,,
94.302,1186,0.00084,1175.939,1072.739,5.15,,
94.319,1185,0.00084,1179.519,1072.724,5.151,,
94.336,1190,0.00084,1182.59,1072.709,5.151,,
94.353,1162,0.00086,1185.105,1072.693,5.152,,
94.37,1217,0.00082,1187.032,1072.678,5.153,,
94.387,1232,0.00081,1188.354,1072.663,5.154,,
94.404,1228,0.00081,1189.073,1072.648,5.154,,
94.421,1226,0.00082,1189.207,1072.633,5.155,,
94.438,1212,0.00083,1188.782,1072.618,5.156,,
94.455,1216,0.00082,1187.84,1072.603,5.156,,
94.472,1240,0.00081,1186.423,1072.588,5.157,,
94.489,1193,0.00084,1184.575,1072.573,5.158,,
94.506,1243,0.0008,1182.343,1072.557,5.159,,
94.523,1191,0.00084,1179.76,1072.542,5.159,,
94.54,1189,0.00084,1176.868,1072.527,5.16,,
94.557,1206,0.00083,1173.699,1072.512,5.161,,
94.574,1167,0.00086,1170.281,1072.497,5.161,,
94.591,1228,0.00081,1166.644,1072.482,5.162,,
94.608,1160,0.00086,1162.808,1072.467,5.163,,
94.625,1190,0.00084,1158.802,1072.452,5.163,,
94.642,1178,0.00085,1154.654,1072.437,5.164,,
94.659,1177,0.00085,1150.396,1072.422,5.165,,
94.676,1157,0.00086,1146.061,1072.406,5.166,,
94.693,1125,0.00089,1141.682,1072.391,5.166,,
94.71,1158,0.00086,1137.296,1072.376,5.167,,
94.727,1178,0.00085,1132.939,1072.361,5.168,,
94.744,1175,0.00085,1128.644,1072.346,5.168,,
94.761,1173,0.00085,1124.443,1072.331,5.169,,
94.778,1170,0.00085,1120.363,1072.316,5.17,,
94.795,1194,0.00084,1116.428,1072.301,5.171,,
94.812,1136,0.00088,1112.658,1072.286,5.171,,
94.829,1134,0.00088,1109.071,1072.271,5.172,,
